Ticket ID,Call Started,Call Ended,Turn,Full String,Total,EOU,LLM,TTS
3527,"Nov 21, 10:05 AM","Nov 21, 10:06 AM",1,"7.472 (EOU: 6.001, LLM: 1.261, TTS: 0.210)",7.472,6.001,1.261,0.21
3527,"Nov 21, 10:05 AM","Nov 21, 10:06 AM",2,"7.472 (EOU: 6.001, LLM: 1.261, TTS: 0.210)",7.472,6.001,1.261,0.21
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",1,"2.156 (EOU: 0.589, LLM: 1.336, TTS: 0.230)",2.156,0.589,1.336,0.23
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",2,"2.162 (EOU: 0.597, LLM: 1.352, TTS: 0.213)",2.162,0.597,1.352,0.213
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",3,"1.871 (EOU: 0.593, LLM: 1.040, TTS: 0.237)",1.871,0.593,1.04,0.237
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",4,"2.753 (EOU: 1.356, LLM: 1.136, TTS: 0.261)",2.753,1.356,1.136,0.261
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",5,"7.148 (EOU: 6.001, LLM: 0.931, TTS: 0.216)",7.148,6.001,0.931,0.216
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",6,"2.156 (EOU: 0.589, LLM: 1.336, TTS: 0.230)",2.156,0.589,1.336,0.23
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",7,"2.162 (EOU: 0.597, LLM: 1.352, TTS: 0.213)",2.162,0.597,1.352,0.213
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",8,"1.871 (EOU: 0.593, LLM: 1.040, TTS: 0.237)",1.871,0.593,1.04,0.237
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",9,"2.753 (EOU: 1.356, LLM: 1.136, TTS: 0.261)",2.753,1.356,1.136,0.261
3526,"Nov 21, 9:23 AM","Nov 21, 9:25 AM",10,"7.148 (EOU: 6.001, LLM: 0.931, TTS: 0.216)",7.148,6.001,0.931,0.216
3521,"Nov 21, 9:01 AM","Nov 21, 9:02 AM",1,"2.050 (EOU: 0.599, LLM: 1.223, TTS: 0.228)",2.05,0.599,1.223,0.228
3521,"Nov 21, 9:01 AM","Nov 21, 9:02 AM",2,"1.899 (EOU: 0.601, LLM: 1.083, TTS: 0.216)",1.899,0.601,1.083,0.216
3521,"Nov 21, 9:01 AM","Nov 21, 9:02 AM",3,"2.000 (EOU: 0.726, LLM: 0.994, TTS: 0.280)",2.0,0.726,0.994,0.28
3521,"Nov 21, 9:01 AM","Nov 21, 9:02 AM",4,"2.050 (EOU: 0.599, LLM: 1.223, TTS: 0.228)",2.05,0.599,1.223,0.228
3521,"Nov 21, 9:01 AM","Nov 21, 9:02 AM",5,"1.899 (EOU: 0.601, LLM: 1.083, TTS: 0.216)",1.899,0.601,1.083,0.216
3521,"Nov 21, 9:01 AM","Nov 21, 9:02 AM",6,"2.000 (EOU: 0.726, LLM: 0.994, TTS: 0.280)",2.0,0.726,0.994,0.28
3520,"Nov 21, 8:59 AM","Nov 21, 9:00 AM",1,"11.814 (EOU: 10.343, LLM: 1.246, TTS: 0.225)",11.814,10.343,1.246,0.225
3520,"Nov 21, 8:59 AM","Nov 21, 9:00 AM",2,"9.246 (EOU: 7.708, LLM: 1.318, TTS: 0.220)",9.246,7.708,1.318,0.22
3520,"Nov 21, 8:59 AM","Nov 21, 9:00 AM",3,"15.611 (EOU: 14.372, LLM: 1.022, TTS: 0.217)",15.611,14.372,1.022,0.217
3520,"Nov 21, 8:59 AM","Nov 21, 9:00 AM",4,"11.814 (EOU: 10.343, LLM: 1.246, TTS: 0.225)",11.814,10.343,1.246,0.225
3520,"Nov 21, 8:59 AM","Nov 21, 9:00 AM",5,"9.246 (EOU: 7.708, LLM: 1.318, TTS: 0.220)",9.246,7.708,1.318,0.22
3520,"Nov 21, 8:59 AM","Nov 21, 9:00 AM",6,"15.611 (EOU: 14.372, LLM: 1.022, TTS: 0.217)",15.611,14.372,1.022,0.217
3517,"Nov 21, 8:29 AM","Nov 21, 8:30 AM",1,"1.759 (EOU: 0.598, LLM: 0.932, TTS: 0.229)",1.759,0.598,0.932,0.229
3517,"Nov 21, 8:29 AM","Nov 21, 8:30 AM",2,"1.962 (EOU: 0.606, LLM: 1.141, TTS: 0.215)",1.962,0.606,1.141,0.215
3517,"Nov 21, 8:29 AM","Nov 21, 8:30 AM",3,"1.759 (EOU: 0.598, LLM: 0.932, TTS: 0.229)",1.759,0.598,0.932,0.229
3517,"Nov 21, 8:29 AM","Nov 21, 8:30 AM",4,"1.962 (EOU: 0.606, LLM: 1.141, TTS: 0.215)",1.962,0.606,1.141,0.215
3516,"Nov 21, 8:08 AM","Nov 21, 8:09 AM",1,"2.750 (EOU: 0.986, LLM: 1.549, TTS: 0.215)",2.75,0.986,1.549,0.215
3516,"Nov 21, 8:08 AM","Nov 21, 8:09 AM",2,"2.750 (EOU: 0.986, LLM: 1.549, TTS: 0.215)",2.75,0.986,1.549,0.215
3515,"Nov 21, 8:06 AM","Nov 21, 8:07 AM",1,"2.218 (EOU: 0.911, LLM: 1.088, TTS: 0.219)",2.218,0.911,1.088,0.219
3515,"Nov 21, 8:06 AM","Nov 21, 8:07 AM",2,"1.866 (EOU: 0.598, LLM: 1.052, TTS: 0.216)",1.866,0.598,1.052,0.216
3515,"Nov 21, 8:06 AM","Nov 21, 8:07 AM",3,"2.218 (EOU: 0.911, LLM: 1.088, TTS: 0.219)",2.218,0.911,1.088,0.219
3515,"Nov 21, 8:06 AM","Nov 21, 8:07 AM",4,"1.866 (EOU: 0.598, LLM: 1.052, TTS: 0.216)",1.866,0.598,1.052,0.216
3514,"Nov 21, 8:05 AM","Nov 21, 8:06 AM",1,"2.614 (EOU: 1.049, LLM: 1.334, TTS: 0.231)",2.614,1.049,1.334,0.231
3514,"Nov 21, 8:05 AM","Nov 21, 8:06 AM",2,"2.614 (EOU: 1.049, LLM: 1.334, TTS: 0.231)",2.614,1.049,1.334,0.231
3514,"Nov 21, 8:05 AM","Nov 21, 8:06 AM",1,"2.614 (EOU: 1.049, LLM: 1.334, TTS: 0.231)",2.614,1.049,1.334,0.231
3514,"Nov 21, 8:05 AM","Nov 21, 8:06 AM",2,"2.614 (EOU: 1.049, LLM: 1.334, TTS: 0.231)",2.614,1.049,1.334,0.231
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",1,"3.445 (EOU: 2.265, LLM: 0.961, TTS: 0.219)",3.445,2.265,0.961,0.219
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",2,"7.567 (EOU: 6.002, LLM: 1.342, TTS: 0.224)",7.567,6.002,1.342,0.224
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",3,"2.845 (EOU: 1.681, LLM: 0.949, TTS: 0.215)",2.845,1.681,0.949,0.215
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",4,"5.604 (EOU: 3.934, LLM: 1.441, TTS: 0.228)",5.604,3.934,1.441,0.228
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",5,"12.584 (EOU: 10.973, LLM: 1.391, TTS: 0.220)",12.584,10.973,1.391,0.22
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",6,"3.445 (EOU: 2.265, LLM: 0.961, TTS: 0.219)",3.445,2.265,0.961,0.219
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",7,"7.567 (EOU: 6.002, LLM: 1.342, TTS: 0.224)",7.567,6.002,1.342,0.224
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",8,"2.845 (EOU: 1.681, LLM: 0.949, TTS: 0.215)",2.845,1.681,0.949,0.215
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",9,"5.604 (EOU: 3.934, LLM: 1.441, TTS: 0.228)",5.604,3.934,1.441,0.228
3509,"Nov 21, 7:24 AM","Nov 21, 7:25 AM",10,"12.584 (EOU: 10.973, LLM: 1.391, TTS: 0.220)",12.584,10.973,1.391,0.22
3508,"Nov 20, 6:50 PM","Nov 20, 6:51 PM",1,"1.889 (EOU: 0.627, LLM: 1.046, TTS: 0.216)",1.889,0.627,1.046,0.216
3508,"Nov 20, 6:50 PM","Nov 20, 6:51 PM",2,"1.767 (EOU: 0.602, LLM: 0.942, TTS: 0.223)",1.767,0.602,0.942,0.223
3508,"Nov 20, 6:50 PM","Nov 20, 6:51 PM",3,"1.971 (EOU: 0.604, LLM: 1.144, TTS: 0.223)",1.971,0.604,1.144,0.223
3505,"Nov 20, 4:05 PM","Nov 20, 4:06 PM",1,"2.292 (EOU: 0.602, LLM: 1.452, TTS: 0.238)",2.292,0.602,1.452,0.238
3505,"Nov 20, 4:05 PM","Nov 20, 4:06 PM",2,"2.368 (EOU: 0.625, LLM: 1.506, TTS: 0.237)",2.368,0.625,1.506,0.237
3505,"Nov 20, 4:05 PM","Nov 20, 4:06 PM",3,"2.292 (EOU: 0.602, LLM: 1.452, TTS: 0.238)",2.292,0.602,1.452,0.238
3505,"Nov 20, 4:05 PM","Nov 20, 4:06 PM",4,"2.368 (EOU: 0.625, LLM: 1.506, TTS: 0.237)",2.368,0.625,1.506,0.237
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",1,"1.832 (EOU: 0.589, LLM: 1.007, TTS: 0.236)",1.832,0.589,1.007,0.236
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",2,"7.216 (EOU: 6.000, LLM: 0.991, TTS: 0.224)",7.216,6.0,0.991,0.224
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",3,"3.355 (EOU: 0.619, LLM: 2.518, TTS: 0.217)",3.355,0.619,2.518,0.217
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",4,"3.101 (EOU: 0.605, LLM: 2.267, TTS: 0.229)",3.101,0.605,2.267,0.229
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",5,"2.832 (EOU: 0.602, LLM: 1.951, TTS: 0.279)",2.832,0.602,1.951,0.279
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",6,"4.466 (EOU: 0.650, LLM: 3.591, TTS: 0.224)",4.466,0.65,3.591,0.224
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",7,"3.031 (EOU: 0.619, LLM: 2.197, TTS: 0.215)",3.031,0.619,2.197,0.215
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",8,"3.492 (EOU: 0.611, LLM: 2.619, TTS: 0.262)",3.492,0.611,2.619,0.262
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",9,"2.082 (EOU: 0.609, LLM: 1.263, TTS: 0.210)",2.082,0.609,1.263,0.21
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",10,"2.146 (EOU: 0.607, LLM: 1.326, TTS: 0.212)",2.146,0.607,1.326,0.212
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",11,"4.328 (EOU: 0.654, LLM: 3.436, TTS: 0.239)",4.328,0.654,3.436,0.239
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",12,"5.364 (EOU: 0.600, LLM: 4.540, TTS: 0.223)",5.364,0.6,4.54,0.223
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",13,"3.653 (EOU: 0.612, LLM: 2.768, TTS: 0.273)",3.653,0.612,2.768,0.273
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",14,"7.775 (EOU: 0.607, LLM: 6.860, TTS: 0.307)",7.775,0.607,6.86,0.307
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",15,"3.017 (EOU: 0.637, LLM: 2.138, TTS: 0.242)",3.017,0.637,2.138,0.242
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",16,"4.337 (EOU: 0.633, LLM: 3.427, TTS: 0.277)",4.337,0.633,3.427,0.277
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",17,"1.832 (EOU: 0.589, LLM: 1.007, TTS: 0.236)",1.832,0.589,1.007,0.236
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",18,"7.216 (EOU: 6.000, LLM: 0.991, TTS: 0.224)",7.216,6.0,0.991,0.224
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",19,"3.355 (EOU: 0.619, LLM: 2.518, TTS: 0.217)",3.355,0.619,2.518,0.217
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",20,"3.101 (EOU: 0.605, LLM: 2.267, TTS: 0.229)",3.101,0.605,2.267,0.229
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",21,"2.832 (EOU: 0.602, LLM: 1.951, TTS: 0.279)",2.832,0.602,1.951,0.279
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",22,"4.466 (EOU: 0.650, LLM: 3.591, TTS: 0.224)",4.466,0.65,3.591,0.224
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",23,"3.031 (EOU: 0.619, LLM: 2.197, TTS: 0.215)",3.031,0.619,2.197,0.215
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",24,"3.492 (EOU: 0.611, LLM: 2.619, TTS: 0.262)",3.492,0.611,2.619,0.262
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",25,"2.082 (EOU: 0.609, LLM: 1.263, TTS: 0.210)",2.082,0.609,1.263,0.21
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",26,"2.146 (EOU: 0.607, LLM: 1.326, TTS: 0.212)",2.146,0.607,1.326,0.212
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",27,"4.328 (EOU: 0.654, LLM: 3.436, TTS: 0.239)",4.328,0.654,3.436,0.239
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",28,"5.364 (EOU: 0.600, LLM: 4.540, TTS: 0.223)",5.364,0.6,4.54,0.223
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",29,"3.653 (EOU: 0.612, LLM: 2.768, TTS: 0.273)",3.653,0.612,2.768,0.273
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",30,"7.775 (EOU: 0.607, LLM: 6.860, TTS: 0.307)",7.775,0.607,6.86,0.307
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",31,"3.017 (EOU: 0.637, LLM: 2.138, TTS: 0.242)",3.017,0.637,2.138,0.242
3480,"Nov 20, 12:01 PM","Nov 20, 12:04 PM",32,"4.337 (EOU: 0.633, LLM: 3.427, TTS: 0.277)",4.337,0.633,3.427,0.277
3476,"Nov 20, 11:37 AM","Nov 20, 11:38 AM",1,"1.941 (EOU: 0.602, LLM: 1.108, TTS: 0.231)",1.941,0.602,1.108,0.231
3476,"Nov 20, 11:37 AM","Nov 20, 11:38 AM",2,"2.359 (EOU: 0.668, LLM: 1.471, TTS: 0.221)",2.359,0.668,1.471,0.221
3476,"Nov 20, 11:37 AM","Nov 20, 11:38 AM",3,"5.099 (EOU: 0.621, LLM: 4.237, TTS: 0.241)",5.099,0.621,4.237,0.241
3476,"Nov 20, 11:37 AM","Nov 20, 11:38 AM",4,"1.941 (EOU: 0.602, LLM: 1.108, TTS: 0.231)",1.941,0.602,1.108,0.231
3476,"Nov 20, 11:37 AM","Nov 20, 11:38 AM",5,"2.359 (EOU: 0.668, LLM: 1.471, TTS: 0.221)",2.359,0.668,1.471,0.221
3476,"Nov 20, 11:37 AM","Nov 20, 11:38 AM",6,"5.099 (EOU: 0.621, LLM: 4.237, TTS: 0.241)",5.099,0.621,4.237,0.241
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",1,"2.147 (EOU: 0.588, LLM: 1.343, TTS: 0.216)",2.147,0.588,1.343,0.216
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",2,"1.765 (EOU: 0.605, LLM: 0.940, TTS: 0.220)",1.765,0.605,0.94,0.22
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",3,"1.853 (EOU: 0.610, LLM: 0.996, TTS: 0.248)",1.853,0.61,0.996,0.248
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",4,"2.149 (EOU: 0.645, LLM: 1.284, TTS: 0.220)",2.149,0.645,1.284,0.22
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",5,"1.829 (EOU: 0.636, LLM: 0.965, TTS: 0.227)",1.829,0.636,0.965,0.227
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",6,"2.430 (EOU: 0.598, LLM: 1.607, TTS: 0.225)",2.43,0.598,1.607,0.225
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",7,"2.147 (EOU: 0.588, LLM: 1.343, TTS: 0.216)",2.147,0.588,1.343,0.216
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",8,"1.765 (EOU: 0.605, LLM: 0.940, TTS: 0.220)",1.765,0.605,0.94,0.22
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",9,"1.853 (EOU: 0.610, LLM: 0.996, TTS: 0.248)",1.853,0.61,0.996,0.248
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",10,"2.149 (EOU: 0.645, LLM: 1.284, TTS: 0.220)",2.149,0.645,1.284,0.22
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",11,"1.829 (EOU: 0.636, LLM: 0.965, TTS: 0.227)",1.829,0.636,0.965,0.227
3473,"Nov 20, 11:35 AM","Nov 20, 11:36 AM",12,"2.430 (EOU: 0.598, LLM: 1.607, TTS: 0.225)",2.43,0.598,1.607,0.225
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",1,"1.992 (EOU: 0.592, LLM: 1.175, TTS: 0.224)",1.992,0.592,1.175,0.224
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",2,"2.010 (EOU: 0.607, LLM: 1.173, TTS: 0.231)",2.01,0.607,1.173,0.231
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",3,"1.940 (EOU: 0.600, LLM: 1.109, TTS: 0.231)",1.94,0.6,1.109,0.231
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",4,"3.343 (EOU: 0.607, LLM: 2.512, TTS: 0.224)",3.343,0.607,2.512,0.224
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",5,"2.024 (EOU: 0.595, LLM: 1.193, TTS: 0.236)",2.024,0.595,1.193,0.236
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",6,"1.842 (EOU: 0.603, LLM: 1.015, TTS: 0.224)",1.842,0.603,1.015,0.224
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",7,"1.885 (EOU: 0.640, LLM: 1.028, TTS: 0.218)",1.885,0.64,1.028,0.218
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",8,"3.567 (EOU: 0.633, LLM: 2.656, TTS: 0.278)",3.567,0.633,2.656,0.278
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",9,"2.245 (EOU: 0.600, LLM: 1.404, TTS: 0.241)",2.245,0.6,1.404,0.241
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",10,"4.920 (EOU: 0.621, LLM: 4.064, TTS: 0.235)",4.92,0.621,4.064,0.235
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",11,"2.378 (EOU: 0.726, LLM: 1.430, TTS: 0.222)",2.378,0.726,1.43,0.222
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",12,"2.144 (EOU: 0.610, LLM: 1.298, TTS: 0.236)",2.144,0.61,1.298,0.236
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",13,"8.178 (EOU: 6.001, LLM: 1.952, TTS: 0.225)",8.178,6.001,1.952,0.225
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",14,"2.186 (EOU: 0.594, LLM: 1.373, TTS: 0.219)",2.186,0.594,1.373,0.219
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",15,"3.893 (EOU: 0.602, LLM: 3.076, TTS: 0.215)",3.893,0.602,3.076,0.215
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",16,"2.122 (EOU: 0.606, LLM: 1.304, TTS: 0.212)",2.122,0.606,1.304,0.212
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",17,"2.128 (EOU: 0.610, LLM: 1.266, TTS: 0.251)",2.128,0.61,1.266,0.251
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",18,"2.314 (EOU: 0.599, LLM: 1.475, TTS: 0.240)",2.314,0.599,1.475,0.24
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",19,"3.764 (EOU: 0.608, LLM: 2.926, TTS: 0.230)",3.764,0.608,2.926,0.23
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",20,"2.080 (EOU: 0.605, LLM: 1.251, TTS: 0.223)",2.08,0.605,1.251,0.223
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",21,"3.312 (EOU: 0.601, LLM: 2.472, TTS: 0.239)",3.312,0.601,2.472,0.239
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",22,"2.984 (EOU: 0.606, LLM: 2.162, TTS: 0.216)",2.984,0.606,2.162,0.216
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",23,"5.499 (EOU: 0.595, LLM: 4.638, TTS: 0.266)",5.499,0.595,4.638,0.266
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",24,"3.379 (EOU: 0.597, LLM: 2.526, TTS: 0.256)",3.379,0.597,2.526,0.256
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",25,"1.992 (EOU: 0.592, LLM: 1.175, TTS: 0.224)",1.992,0.592,1.175,0.224
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",26,"2.010 (EOU: 0.607, LLM: 1.173, TTS: 0.231)",2.01,0.607,1.173,0.231
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",27,"1.940 (EOU: 0.600, LLM: 1.109, TTS: 0.231)",1.94,0.6,1.109,0.231
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",28,"3.343 (EOU: 0.607, LLM: 2.512, TTS: 0.224)",3.343,0.607,2.512,0.224
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",29,"2.024 (EOU: 0.595, LLM: 1.193, TTS: 0.236)",2.024,0.595,1.193,0.236
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",30,"1.842 (EOU: 0.603, LLM: 1.015, TTS: 0.224)",1.842,0.603,1.015,0.224
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",31,"1.885 (EOU: 0.640, LLM: 1.028, TTS: 0.218)",1.885,0.64,1.028,0.218
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",32,"3.567 (EOU: 0.633, LLM: 2.656, TTS: 0.278)",3.567,0.633,2.656,0.278
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",33,"2.245 (EOU: 0.600, LLM: 1.404, TTS: 0.241)",2.245,0.6,1.404,0.241
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",34,"4.920 (EOU: 0.621, LLM: 4.064, TTS: 0.235)",4.92,0.621,4.064,0.235
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",35,"2.378 (EOU: 0.726, LLM: 1.430, TTS: 0.222)",2.378,0.726,1.43,0.222
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",36,"2.144 (EOU: 0.610, LLM: 1.298, TTS: 0.236)",2.144,0.61,1.298,0.236
3472,"Nov 20, 11:22 AM","Nov 20, 11:29 AM",37,"8.178 (EOU: 6.001, LLM: 1.952, TTS: 0.225)",8.178,6.001,1.952,0.225
